#,target,auid,jd,mag,uncertainty,fainterthan,band,type,observer,airmass,transformed
2952,WASP-52,000-BLD-637,2460953.8547,12.1296,0.082,False,Unfiltered with V Zeropoint,CCD,SMIY,1.41915,False
2953,WASP-52,000-BLD-637,2460953.85677,12.1082,0.0853,False,Johnson V,CCD,PJOO,1.434,False
2954,WASP-52,000-BLD-637,2460953.85677,12.0793,0.0797,False,Johnson V,CCD,JDOC,1.434,False
2955,WASP-52,000-BLD-637,2460953.85677,12.079,0.079,False,Johnson V,CCD,SCMA,1.434,False
2956,WASP-52,000-BLD-637,2460953.85677,12.0807,0.0789,False,Johnson V,CCD,JAHB,1.434,False
2957,WASP-52,000-BLD-637,2460953.85677,12.0782,0.0786,False,Johnson V,CCD,DCMA,1.434,False
2958,WASP-52,000-BLD-637,2460953.85677,12.0632,0.0920,False,Johnson V,CCD,VIVA,1.434,False
2959,WASP-52,000-BLD-637,2460953.85677,12.0793,0.0798,False,Unfiltered with V Zeropoint,CCD,SMIY,1.43422,False
2960,WASP-52,000-BLD-637,2460953.85886,12.1007,0.0850,False,Johnson V,CCD,PJOO,1.450,False
2961,WASP-52,000-BLD-637,2460953.85886,12.068,0.0792,False,Johnson V,CCD,JDOC,1.450,False
2962,WASP-52,000-BLD-637,2460953.85886,12.068,0.079,False,Johnson V,CCD,SCMA,1.45,False
2963,WASP-52,000-BLD-637,2460953.85886,12.0769,0.0788,False,Johnson V,CCD,JAHB,1.450,False
2964,WASP-52,000-BLD-637,2460953.85886,12.0752,0.0785,False,Johnson V,CCD,DCMA,1.450,False
2965,WASP-52,000-BLD-637,2460953.85886,12.0509,0.0913,False,Johnson V,CCD,VIVA,1.450,False
2966,WASP-52,000-BLD-637,2460953.85886,12.068,0.0793,False,Unfiltered with V Zeropoint,CCD,SMIY,1.45004,False
2967,WASP-52,000-BLD-637,2460953.86095,12.053,0.0827,False,Johnson V,CCD,PJOO,1.466,False
2968,WASP-52,000-BLD-637,2460953.86095,12.0389,0.0780,False,Johnson V,CCD,JDOC,1.466,False
2969,WASP-52,000-BLD-637,2460953.86095,12.039,0.078,False,Johnson V,CCD,SCMA,1.466,False
2970,WASP-52,000-BLD-637,2460953.86095,12.0403,0.0773,False,Johnson V,CCD,JAHB,1.466,False
2971,WASP-52,000-BLD-637,2460953.86095,12.0394,0.0770,False,Johnson V,CCD,DCMA,1.466,False
2972,WASP-52,000-BLD-637,2460953.86095,12.0223,0.0896,False,Johnson V,CCD,VIVA,1.466,False
2973,WASP-52,000-BLD-637,2460953.86095,12.0389,0.0781,False,Unfiltered with V Zeropoint,CCD,SMIY,1.46636,False
2974,WASP-52,000-BLD-637,2460955.633981,12.184,0.028,False,Johnson V,CCD,LMI,1.219,False
2975,WASP-52,000-BLD-637,2460955.634479,12.189,0.028,False,Johnson V,CCD,LMI,1.219,False
2976,WASP-52,000-BLD-637,2460955.634965,12.221,0.030,False,Johnson V,CCD,LMI,1.219,False
2977,WASP-52,000-BLD-637,2460955.635463,12.204,0.031,False,Johnson V,CCD,LMI,1.220,False
2978,WASP-52,000-BLD-637,2460955.635949,12.194,0.030,False,Johnson V,CCD,LMI,1.220,False
2979,WASP-52,000-BLD-637,2460955.636447,12.270,0.032,False,Johnson V,CCD,LMI,1.220,False
2980,WASP-52,000-BLD-637,2460955.636933,12.231,0.030,False,Johnson V,CCD,LMI,1.220,False
2981,WASP-52,000-BLD-637,2460955.637419,12.238,0.029,False,Johnson V,CCD,LMI,1.221,False
2982,WASP-52,000-BLD-637,2460955.637917,12.200,0.027,False,Johnson V,CCD,LMI,1.221,False
2983,WASP-52,000-BLD-637,2460955.638414,12.227,0.029,False,Johnson V,CCD,LMI,1.221,False
2984,WASP-52,000-BLD-637,2460955.638900,12.237,0.029,False,Johnson V,CCD,LMI,1.221,False
2985,WASP-52,000-BLD-637,2460955.639410,12.239,0.028,False,Johnson V,CCD,LMI,1.222,False
2986,WASP-52,000-BLD-637,2460955.639907,12.266,0.028,False,Johnson V,CCD,LMI,1.222,False
2987,WASP-52,000-BLD-637,2460955.640394,12.228,0.028,False,Johnson V,CCD,LMI,1.222,False
2988,WASP-52,000-BLD-637,2460955.640891,12.270,0.028,False,Johnson V,CCD,LMI,1.223,False
2989,WASP-52,000-BLD-637,2460955.641389,12.195,0.027,False,Johnson V,CCD,LMI,1.223,False
2990,WASP-52,000-BLD-637,2460955.641887,12.202,0.029,False,Johnson V,CCD,LMI,1.224,False
2991,WASP-52,000-BLD-637,2460955.642384,12.186,0.028,False,Johnson V,CCD,LMI,1.224,False
2992,WASP-52,000-BLD-637,2460955.642882,12.260,0.029,False,Johnson V,CCD,LMI,1.224,False
2993,WASP-52,000-BLD-637,2460955.643380,12.184,0.027,False,Johnson V,CCD,LMI,1.225,False
2994,WASP-52,000-BLD-637,2460955.643877,12.193,0.026,False,Johnson V,CCD,LMI,1.225,False
2995,WASP-52,000-BLD-637,2460955.644375,12.238,0.029,False,Johnson V,CCD,LMI,1.226,False
2996,WASP-52,000-BLD-637,2460955.644861,12.244,0.027,False,Johnson V,CCD,LMI,1.226,False
2997,WASP-52,000-BLD-637,2460955.645359,12.220,0.027,False,Johnson V,CCD,LMI,1.226,False
2998,WASP-52,000-BLD-637,2460955.645856,12.177,0.026,False,Johnson V,CCD,LMI,1.227,False
2999,WASP-52,000-BLD-637,2460955.646354,12.263,0.029,False,Johnson V,CCD,LMI,1.227,False
3000,WASP-52,000-BLD-637,2460955.646840,12.266,0.029,False,Johnson V,CCD,LMI,1.228,False
3001,WASP-52,000-BLD-637,2460955.647338,12.219,0.028,False,Johnson V,CCD,LMI,1.228,False
3002,WASP-52,000-BLD-637,2460955.647836,12.229,0.027,False,Johnson V,CCD,LMI,1.229,False
3003,WASP-52,000-BLD-637,2460955.648322,12.270,0.029,False,Johnson V,CCD,LMI,1.229,False
3004,WASP-52,000-BLD-637,2460955.648819,12.267,0.030,False,Johnson V,CCD,LMI,1.230,False
3005,WASP-52,000-BLD-637,2460955.649317,12.199,0.026,False,Johnson V,CCD,LMI,1.230,False
3006,WASP-52,000-BLD-637,2460955.649803,12.243,0.028,False,Johnson V,CCD,LMI,1.231,False
3007,WASP-52,000-BLD-637,2460955.650301,12.268,0.028,False,Johnson V,CCD,LMI,1.231,False
3008,WASP-52,000-BLD-637,2460955.650799,12.189,0.027,False,Johnson V,CCD,LMI,1.232,False
3009,WASP-52,000-BLD-637,2460955.651285,12.194,0.029,False,Johnson V,CCD,LMI,1.233,False
3010,WASP-52,000-BLD-637,2460955.651782,12.204,0.028,False,Johnson V,CCD,LMI,1.233,False
3011,WASP-52,000-BLD-637,2460955.652280,12.233,0.028,False,Johnson V,CCD,LMI,1.234,False
3012,WASP-52,000-BLD-637,2460955.652766,12.238,0.028,False,Johnson V,CCD,LMI,1.234,False
3013,WASP-52,000-BLD-637,2460955.653264,12.185,0.028,False,Johnson V,CCD,LMI,1.235,False
3014,WASP-52,000-BLD-637,2460957.628171,12.243,0.013,False,Johnson V,CCD,LMI,1.219,False
3015,WASP-52,000-BLD-637,2460957.628669,12.252,0.013,False,Johnson V,CCD,LMI,1.219,False
3016,WASP-52,000-BLD-637,2460957.629155,12.252,0.013,False,Johnson V,CCD,LMI,1.220,False
3017,WASP-52,000-BLD-637,2460957.629653,12.238,0.013,False,Johnson V,CCD,LMI,1.220,False
3018,WASP-52,000-BLD-637,2460957.630139,12.230,0.013,False,Johnson V,CCD,LMI,1.220,False
3019,WASP-52,000-BLD-637,2460957.630637,12.250,0.013,False,Johnson V,CCD,LMI,1.220,False
3020,WASP-52,000-BLD-637,2460957.631134,12.237,0.013,False,Johnson V,CCD,LMI,1.221,False
3021,WASP-52,000-BLD-637,2460957.631620,12.220,0.013,False,Johnson V,CCD,LMI,1.221,False
3022,WASP-52,000-BLD-637,2460957.632118,12.275,0.015,False,Johnson V,CCD,LMI,1.221,False
3023,WASP-52,000-BLD-637,2460957.632616,12.218,0.013,False,Johnson V,CCD,LMI,1.222,False
3024,WASP-52,000-BLD-637,2460957.634086,12.227,0.013,False,Johnson V,CCD,LMI,1.222,False
3025,WASP-52,000-BLD-637,2460957.634572,12.243,0.013,False,Johnson V,CCD,LMI,1.223,False
3026,WASP-52,000-BLD-637,2460957.635069,12.241,0.013,False,Johnson V,CCD,LMI,1.223,False
3027,WASP-52,000-BLD-637,2460957.635556,12.232,0.013,False,Johnson V,CCD,LMI,1.224,False
3028,WASP-52,000-BLD-637,2460957.636053,12.231,0.013,False,Johnson V,CCD,LMI,1.224,False
3029,WASP-52,000-BLD-637,2460957.636551,12.231,0.012,False,Johnson V,CCD,LMI,1.224,False
3030,WASP-52,000-BLD-637,2460957.637037,12.224,0.012,False,Johnson V,CCD,LMI,1.225,False
3031,WASP-52,000-BLD-637,2460957.637546,12.247,0.012,False,Johnson V,CCD,LMI,1.225,False
3032,WASP-52,000-BLD-637,2460957.638032,12.237,0.013,False,Johnson V,CCD,LMI,1.226,False
3033,WASP-52,000-BLD-637,2460957.638530,12.242,0.013,False,Johnson V,CCD,LMI,1.226,False
3034,WASP-52,000-BLD-637,2460957.639028,12.216,0.012,False,Johnson V,CCD,LMI,1.226,False
3035,WASP-52,000-BLD-637,2460957.639525,12.230,0.012,False,Johnson V,CCD,LMI,1.227,False
3036,WASP-52,000-BLD-637,2460957.640012,12.242,0.012,False,Johnson V,CCD,LMI,1.227,False
3037,WASP-52,000-BLD-637,2460957.640509,12.227,0.013,False,Johnson V,CCD,LMI,1.228,False
3038,WASP-52,000-BLD-637,2460957.640995,12.234,0.013,False,Johnson V,CCD,LMI,1.228,False
3039,WASP-52,000-BLD-637,2460957.641493,12.245,0.013,False,Johnson V,CCD,LMI,1.229,False
3040,WASP-52,000-BLD-637,2460957.641991,12.246,0.013,False,Johnson V,CCD,LMI,1.229,False
3041,WASP-52,000-BLD-637,2460957.642488,12.243,0.013,False,Johnson V,CCD,LMI,1.230,False
3042,WASP-52,000-BLD-637,2460957.642975,12.236,0.013,False,Johnson V,CCD,LMI,1.230,False
3043,WASP-52,000-BLD-637,2460957.643472,12.226,0.013,False,Johnson V,CCD,LMI,1.231,False
3044,WASP-52,000-BLD-637,2460957.643970,12.219,0.013,False,Johnson V,CCD,LMI,1.231,False
3045,WASP-52,000-BLD-637,2460957.644468,12.241,0.013,False,Johnson V,CCD,LMI,1.232,False
3046,WASP-52,000-BLD-637,2460957.644954,12.223,0.013,False,Johnson V,CCD,LMI,1.233,False
3047,WASP-52,000-BLD-637,2460957.645463,12.237,0.013,False,Johnson V,CCD,LMI,1.233,False
3048,WASP-52,000-BLD-637,2460957.645961,12.253,0.014,False,Johnson V,CCD,LMI,1.234,False
3049,WASP-52,000-BLD-637,2460957.646447,12.237,0.013,False,Johnson V,CCD,LMI,1.234,False
3050,WASP-52,000-BLD-637,2460957.646944,12.204,0.013,False,Johnson V,CCD,LMI,1.235,False
3051,WASP-52,000-BLD-637,2460957.647442,12.239,0.013,False,Johnson V,CCD,LMI,1.236,False
3052,WASP-52,000-BLD-637,2460960.70267,12.1384,0.1409,False,Unfiltered with V Zeropoint,CCD,SMIY,1.08978,False
3053,WASP-52,000-BLD-637,2460960.7047,11.551,0.156,False,Johnson V,CCD,SCMA,1.0886,False
3054,WASP-52,000-BLD-637,2460960.7047,12.207,0.7889,False,Johnson V,CCD,JAHB,1.088,False
3055,WASP-52,000-BLD-637,2460960.7047,12.196,0.6327,False,Johnson V,CCD,DCMA,1.088,False
3056,WASP-52,000-BLD-637,2460960.7047,12.1385,0.1409,False,Unfiltered with V Zeropoint,CCD,SMIY,1.08856,False
3057,WASP-52,000-BLD-637,2460960.7047,11.0576,0.3253,False,Johnson V,CCD,VIVA,1.088,False
3058,WASP-52,000-BLD-637,2460960.7047,12.1334,0.0859,False,Johnson V,CCD,PJOO,1.088,False
3059,WASP-52,000-BLD-637,2460960.7047,12.1713,0.115,False,Johnson V,CCD,LMED,1.08856,False
3060,WASP-52,000-BLD-637,2460960.70677,11.558,0.157,False,Johnson V,CCD,SCMA,1.0874,False
3061,WASP-52,000-BLD-637,2460960.70677,12.2006,0.7848,False,Johnson V,CCD,JAHB,1.087,False
3062,WASP-52,000-BLD-637,2460960.70677,12.1777,0.6222,False,Johnson V,CCD,DCMA,1.087,False
3063,WASP-52,000-BLD-637,2460960.70677,12.1068,0.1374,False,Unfiltered with V Zeropoint,CCD,SMIY,1.08748,False
3064,WASP-52,000-BLD-637,2460960.70677,11.093,0.3362,False,Johnson V,CCD,VIVA,1.087,False
3065,WASP-52,000-BLD-637,2460960.70677,12.1197,0.0852,False,Johnson V,CCD,PJOO,1.087,False
3066,WASP-52,000-BLD-637,2460960.70886,11.601,0.163,False,Johnson V,CCD,SCMA,1.0866,False
3067,WASP-52,000-BLD-637,2460960.70886,12.2199,0.7992,False,Johnson V,CCD,JAHB,1.086,False
3068,WASP-52,000-BLD-637,2460960.70886,12.0744,0.5660,False,Johnson V,CCD,DCMA,1.086,False
3069,WASP-52,000-BLD-637,2460960.70886,12.1167,0.1385,False,Unfiltered with V Zeropoint,CCD,SMIY,1.08657,False
3070,WASP-52,000-BLD-637,2460960.70886,11.1288,0.3475,False,Johnson V,CCD,VIVA,1.086,False
3071,WASP-52,000-BLD-637,2460960.71512,12.223,0.1509,False,Unfiltered with V Zeropoint,CCD,SMIY,1.08489,False
3072,WASP-52,000-BLD-637,2460960.71719,11.569,0.158,False,Johnson V,CCD,SCMA,1.0846,False
3073,WASP-52,000-BLD-637,2460960.71719,12.2523,0.8243,False,Johnson V,CCD,JAHB,1.084,False
3074,WASP-52,000-BLD-637,2460960.71719,12.1043,0.5816,False,Johnson V,CCD,DCMA,1.084,False
3075,WASP-52,000-BLD-637,2460960.71719,12.1025,0.1369,False,Unfiltered with V Zeropoint,CCD,SMIY,1.08467,False
3076,WASP-52,000-BLD-637,2460960.71719,12.0994,0.0842,False,Johnson V,CCD,PJOO,1.084,False
3077,WASP-52,000-BLD-637,2460960.73386,11.539,0.154,False,Johnson V,CCD,SCMA,1.0891,False
3078,WASP-52,000-BLD-637,2460960.73386,12.175,0.7658,False,Johnson V,CCD,JAHB,1.089,False
3079,WASP-52,000-BLD-637,2460960.73386,12.1623,0.6135,False,Johnson V,CCD,DCMA,1.089,False
3080,WASP-52,000-BLD-637,2460960.73386,12.083,0.1348,False,Unfiltered with V Zeropoint,CCD,SMIY,1.08905,False
3081,WASP-52,000-BLD-637,2460960.73386,12.1,0.0842,False,Johnson V,CCD,PJOO,1.089,False
3082,WASP-52,000-BLD-637,2460960.73595,11.642,0.169,False,Johnson V,CCD,SCMA,1.0904,False
3083,WASP-52,000-BLD-637,2460960.73595,12.1602,0.7549,False,Johnson V,CCD,JAHB,1.090,False
3084,WASP-52,000-BLD-637,2460960.73595,12.262,0.6722,False,Johnson V,CCD,DCMA,1.090,False
3085,WASP-52,000-BLD-637,2460960.73595,12.1018,0.1369,False,Unfiltered with V Zeropoint,CCD,SMIY,1.09038,False
3086,WASP-52,000-BLD-637,2460960.73803,11.684,0.175,False,Johnson V,CCD,SCMA,1.0919,False
3087,WASP-52,000-BLD-637,2460960.73803,12.2604,0.8272,False,Johnson V,CCD,JAHB,1.091,False
3088,WASP-52,000-BLD-637,2460960.73803,12.1374,0.5999,False,Johnson V,CCD,DCMA,1.091,False
3089,WASP-52,000-BLD-637,2460960.73803,12.1351,0.1405,False,Unfiltered with V Zeropoint,CCD,SMIY,1.09187,False
3090,WASP-52,000-BLD-637,2460960.73803,12.1216,0.0853,False,Johnson V,CCD,PJOO,1.091,False
3091,WASP-52,000-BLD-637,2460960.73803,12.2236,0.1205,False,Johnson V,CCD,LMED,1.09187,False
3092,WASP-52,000-BLD-637,2460960.74011,11.583,0.16,False,Johnson V,CCD,SCMA,1.0936,False
3093,WASP-52,000-BLD-637,2460960.74011,12.2591,0.8253,False,Johnson V,CCD,JAHB,1.093,False
3094,WASP-52,000-BLD-637,2460960.74011,12.1629,0.6141,False,Johnson V,CCD,DCMA,1.093,False
3095,WASP-52,000-BLD-637,2460960.74011,12.1031,0.137,False,Unfiltered with V Zeropoint,CCD,SMIY,1.09355,False
3096,WASP-52,000-BLD-637,2460960.74011,12.2287,0.121,False,Johnson V,CCD,LMED,1.09355,False
3097,WASP-52,000-BLD-637,2460960.74428,11.749,0.187,False,Johnson V,CCD,SCMA,1.0974,False
3098,WASP-52,000-BLD-637,2460960.74428,12.279,0.8388,False,Johnson V,CCD,JAHB,1.097,False
3099,WASP-52,000-BLD-637,2460960.74428,12.3064,0.7005,False,Johnson V,CCD,DCMA,1.097,False
3100,WASP-52,000-BLD-637,2460960.74698,11.557,0.157,False,Johnson V,CCD,SCMA,1.1002,False
3101,WASP-52,000-BLD-637,2460960.74698,12.2203,0.7934,False,Johnson V,CCD,JAHB,1.100,False
3102,WASP-52,000-BLD-637,2460960.74698,12.1371,0.6001,False,Johnson V,CCD,DCMA,1.100,False
3103,WASP-52,000-BLD-637,2460960.75053,11.713,0.181,False,Johnson V,CCD,SCMA,1.1046,False
3104,WASP-52,000-BLD-637,2460960.75053,12.2874,0.8419,False,Johnson V,CCD,JAHB,1.104,False
3105,WASP-52,000-BLD-637,2460960.75053,12.1863,0.6280,False,Johnson V,CCD,DCMA,1.104,False
3106,WASP-52,000-BLD-637,2460960.75262,11.587,0.161,False,Johnson V,CCD,SCMA,1.1074,False
3107,WASP-52,000-BLD-637,2460960.75262,12.2254,0.7939,False,Johnson V,CCD,JAHB,1.107,False
3108,WASP-52,000-BLD-637,2460960.75262,12.1667,0.617,False,Johnson V,CCD,DCMA,1.107,False
3109,WASP-52,000-BLD-637,2460960.75469,11.636,0.168,False,Johnson V,CCD,SCMA,1.1104,False
3110,WASP-52,000-BLD-637,2460960.75469,12.2029,0.7763,False,Johnson V,CCD,JAHB,1.110,False
3111,WASP-52,000-BLD-637,2460960.75692,11.598,0.163,False,Johnson V,CCD,SCMA,1.1137,False
3112,WASP-52,000-BLD-637,2460960.75692,12.2404,0.8021,False,Johnson V,CCD,JAHB,1.113,False
3113,WASP-52,000-BLD-637,2460960.7589,11.669,0.174,False,Johnson V,CCD,SCMA,1.1169,False
3114,WASP-52,000-BLD-637,2460960.7589,12.2925,0.8400,False,Johnson V,CCD,JAHB,1.116,False
3115,WASP-52,000-BLD-637,2460960.76094,12.2113,0.7779,False,Johnson V,CCD,JAHB,1.120,False
3116,WASP-52,000-BLD-637,2460960.76303,12.3249,0.8619,False,Johnson V,CCD,JAHB,1.124,False
3117,WASP-52,000-BLD-637,2460960.76511,12.2084,0.7724,False,Johnson V,CCD,JAHB,1.128,False
3118,WASP-52,000-BLD-637,2460960.76719,12.1939,0.7605,False,Johnson V,CCD,JAHB,1.132,False
3119,WASP-52,000-BLD-637,2460960.76928,12.2733,0.8161,False,Johnson V,CCD,JAHB,1.136,False
3120,WASP-52,000-BLD-637,2460960.77137,12.2247,0.7783,False,Johnson V,CCD,JAHB,1.141,False
3121,WASP-52,000-BLD-637,2460960.77344,12.2588,0.8010,False,Johnson V,CCD,JAHB,1.145,False
3122,WASP-52,000-BLD-637,2460960.77553,12.2795,0.8141,False,Johnson V,CCD,JAHB,1.150,False
3123,WASP-52,000-BLD-637,2460960.77828,12.2005,0.7540,False,Johnson V,CCD,JAHB,1.157,False
3124,WASP-52,000-BLD-637,2460960.7826,12.211,0.7564,False,Johnson V,CCD,JAHB,1.169,False
3125,WASP-52,000-BLD-637,2460960.78556,12.249,0.7796,False,Johnson V,CCD,JAHB,1.177,False
3126,WASP-52,000-BLD-637,2460960.78677,12.2139,0.7530,False,Johnson V,CCD,JAHB,1.181,False
3127,WASP-52,000-BLD-637,2460960.78955,12.334,0.8369,False,Johnson V,CCD,JAHB,1.190,False
3128,WASP-52,000-BLD-637,2460960.79235,12.2582,0.7764,False,Johnson V,CCD,JAHB,1.199,False
3129,WASP-52,000-BLD-637,2460960.79357,12.1904,0.7277,False,Johnson V,CCD,JAHB,1.204,False
3130,WASP-52,000-BLD-637,2460960.79478,12.3191,0.8173,False,Johnson V,CCD,JAHB,1.208,False
3131,WASP-52,000-BLD-637,2460960.80136,12.1571,0.6941,False,Johnson V,CCD,JAHB,1.233,False
3132,WASP-52,000-BLD-637,2460960.80262,12.2277,0.7386,False,Johnson V,CCD,JAHB,1.238,False
3133,WASP-52,000-BLD-637,2460960.80469,12.1828,0.7053,False,Johnson V,CCD,JAHB,1.246,False
3134,WASP-52,000-BLD-637,2460960.81096,11.9837,0.5779,False,Johnson V,CCD,JAHB,1.274,False
3135,WASP-52,000-BLD-637,2460960.81304,12.9625,1.4153,False,Johnson V,CCD,JAHB,1.284,False
3136,WASP-52,000-BLD-637,2460960.82566,11.633,0.174,False,Johnson V,CCD,SCMA,1.353,False
3137,WASP-52,000-BLD-637,2460960.82566,12.1931,0.6704,False,Johnson V,CCD,JAHB,1.353,False
3138,WASP-52,000-BLD-637,2460960.82566,12.1513,0.1426,False,Unfiltered with V Zeropoint,CCD,SMIY,1.35305,False
3139,WASP-52,000-BLD-637,2460960.82997,11.638,0.175,False,Johnson V,CCD,SCMA,1.3808,False
3140,WASP-52,000-BLD-637,2460960.82997,12.2239,0.6789,False,Johnson V,CCD,JAHB,1.380,False
3141,WASP-52,000-BLD-637,2460960.82997,12.082,0.5846,False,Johnson V,CCD,DCMA,1.380,False
3142,WASP-52,000-BLD-637,2460960.82997,11.9906,0.1256,False,Unfiltered with V Zeropoint,CCD,SMIY,1.38077,False
3143,WASP-52,000-BLD-637,2460960.83429,11.3905,0.3129,False,Johnson V,CCD,DCMA,1.409,False
3144,WASP-52,000-BLD-637,2460960.83793,11.503,0.156,False,Johnson V,CCD,SCMA,1.4363,False
3145,WASP-52,000-BLD-637,2460960.83793,12.2755,0.6899,False,Johnson V,CCD,JAHB,1.436,False
3146,WASP-52,000-BLD-637,2460960.83793,11.9035,0.4990,False,Johnson V,CCD,DCMA,1.436,False
3147,WASP-52,000-BLD-637,2460960.83793,12.0977,0.1366,False,Unfiltered with V Zeropoint,CCD,SMIY,1.43634,False
3148,WASP-52,000-BLD-637,2460960.83793,11.0745,0.2360,False,Johnson V,CCD,VIVA,1.436,False
3149,WASP-52,000-BLD-637,2460960.83914,13.3094,1.7784,False,Johnson V,CCD,JAHB,1.445,False
3150,WASP-52,000-BLD-637,2460960.84034,11.8452,0.4630,False,Johnson V,CCD,VIVA,1.454,False
3151,WASP-52,000-BLD-637,2460960.84428,11.434,0.147,False,Johnson V,CCD,SCMA,1.4863,False
3152,WASP-52,000-BLD-637,2460960.84428,12.0901,0.5942,False,Johnson V,CCD,DCMA,1.486,False
3153,WASP-52,000-BLD-637,2460960.84428,12.0562,0.1323,False,Unfiltered with V Zeropoint,CCD,SMIY,1.48625,False
3154,WASP-52,000-BLD-637,2460960.84428,11.055,0.2213,False,Johnson V,CCD,VIVA,1.486,False
3155,WASP-52,000-BLD-637,2460960.84428,12.0559,0.0820,False,Johnson V,CCD,PJOO,1.486,False
3156,WASP-52,000-BLD-637,2460960.84636,12.5599,0.9155,False,Johnson V,CCD,DCMA,1.503,False
3157,WASP-52,000-BLD-637,2460960.84953,11.55,0.165,False,Johnson V,CCD,SCMA,1.5319,False
3158,WASP-52,000-BLD-637,2460960.84953,12.1657,0.5906,False,Johnson V,CCD,JAHB,1.531,False
3159,WASP-52,000-BLD-637,2460960.84953,12.1375,0.6230,False,Johnson V,CCD,DCMA,1.531,False
3160,WASP-52,000-BLD-637,2460960.84953,12.204,0.1489,False,Unfiltered with V Zeropoint,CCD,SMIY,1.53192,False
3161,WASP-52,000-BLD-637,2460960.84953,11.1712,0.2346,False,Johnson V,CCD,VIVA,1.531,False
3162,WASP-52,000-BLD-637,2460960.85074,11.569,0.168,False,Johnson V,CCD,SCMA,1.5431,False
3163,WASP-52,000-BLD-637,2460960.85074,12.2402,0.6285,False,Johnson V,CCD,JAHB,1.543,False
3164,WASP-52,000-BLD-637,2460960.85074,12.1582,0.6355,False,Johnson V,CCD,DCMA,1.543,False
3165,WASP-52,000-BLD-637,2460960.85074,12.1159,0.1387,False,Unfiltered with V Zeropoint,CCD,SMIY,1.54311,False
3166,WASP-52,000-BLD-637,2460960.85074,11.1128,0.2205,False,Johnson V,CCD,VIVA,1.543,False
3167,WASP-52,000-BLD-637,2460960.85074,12.1193,0.0850,False,Johnson V,CCD,PJOO,1.543,False
3168,WASP-52,000-BLD-637,2460960.85361,11.501,0.158,False,Johnson V,CCD,SCMA,1.5706,False
3169,WASP-52,000-BLD-637,2460960.85361,12.2084,0.601,False,Johnson V,CCD,JAHB,1.570,False
3170,WASP-52,000-BLD-637,2460960.85361,12.1576,0.6367,False,Johnson V,CCD,DCMA,1.570,False
3171,WASP-52,000-BLD-637,2460960.85361,12.0985,0.1368,False,Unfiltered with V Zeropoint,CCD,SMIY,1.57057,False
3172,WASP-52,000-BLD-637,2460960.85361,11.1367,0.2194,False,Johnson V,CCD,VIVA,1.570,False
3173,WASP-52,000-BLD-637,2460960.85361,12.0764,0.0829,False,Johnson V,CCD,PJOO,1.570,False
3174,WASP-52,000-BLD-637,2460960.85484,11.524,0.162,False,Johnson V,CCD,SCMA,1.5829,False
3175,WASP-52,000-BLD-637,2460960.85484,12.0233,0.5637,False,Johnson V,CCD,DCMA,1.582,False
3176,WASP-52,000-BLD-637,2460960.85484,12.0571,0.1324,False,Unfiltered with V Zeropoint,CCD,SMIY,1.58284,False
3177,WASP-52,000-BLD-637,2460960.85484,11.1052,0.2110,False,Johnson V,CCD,VIVA,1.582,False
3178,WASP-52,000-BLD-637,2460960.85484,12.0488,0.0816,False,Johnson V,CCD,PJOO,1.582,False
3179,WASP-52,000-BLD-637,2460960.85905,11.402,0.145,False,Johnson V,CCD,SCMA,1.6268,False
3180,WASP-52,000-BLD-637,2460960.85905,11.8641,0.4893,False,Johnson V,CCD,DCMA,1.626,False
3181,WASP-52,000-BLD-637,2460960.85905,12.2301,0.1521,False,Unfiltered with V Zeropoint,CCD,SMIY,1.62677,False
3182,WASP-52,000-BLD-637,2460960.85905,11.1681,0.2138,False,Johnson V,CCD,VIVA,1.626,False
3183,WASP-52,000-BLD-637,2460960.86095,11.512,0.161,False,Johnson V,CCD,SCMA,1.6476,False
3184,WASP-52,000-BLD-637,2460960.86095,12.1843,0.6568,False,Johnson V,CCD,DCMA,1.647,False
3185,WASP-52,000-BLD-637,2460960.86095,12.0872,0.1356,False,Unfiltered with V Zeropoint,CCD,SMIY,1.64759,False
3186,WASP-52,000-BLD-637,2460960.86095,11.1507,0.2065,False,Johnson V,CCD,VIVA,1.647,False
3187,WASP-52,000-BLD-637,2460960.86095,12.1021,0.0841,False,Johnson V,CCD,PJOO,1.647,False
3188,WASP-52,000-BLD-637,2460966.56298,11.6907,0.1078,False,Cousins R,CCD,PVAD,1.429,False
3189,WASP-52,000-BLD-637,2460966.56369,11.7133,0.1101,False,Cousins R,CCD,PVAD,1.423,False
3190,WASP-52,000-BLD-637,2460966.56441,11.6902,0.1078,False,Cousins R,CCD,PVAD,1.418,False
3191,WASP-52,000-BLD-637,2460966.56513,11.7161,0.1104,False,Cousins R,CCD,PVAD,1.413,False
3192,WASP-52,000-BLD-637,2460966.56585,11.6538,0.1042,False,Cousins R,CCD,PVAD,1.408,False
